filename,width,height,class,xmin,ymin,xmax,ymax
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,mobil,393,165,411,193
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,mobil,400,153,412,171
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,mobil,404,140,416,153
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,besar,317,166,351,211
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,besar,407,118,424,150
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,motor,353,142,361,165
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,mobil,363,143,376,172
depan-kantor-pos_20260505_142000_jpg.rf.57bcf5d75327e1e181d973f52c246741.jpg,640,640,mobil,370,155,387,185
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,255,425,308,519
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,motor,224,461,250,537
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,motor,185,444,212,520
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,motor,190,381,211,439
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,139,325,177,391
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,198,563,266,640
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,361,466,449,579
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,314,574,412,640
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,308,384,353,465
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,290,325,329,391
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,motor,232,304,248,350
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,259,302,297,353
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,besar,237,243,279,311
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,motor,215,307,229,361
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,192,263,216,305
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,332,258,367,305
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,359,256,390,295
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,563,317,614,370
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,524,297,567,341
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,301,212,333,257
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,257,189,279,217
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,222,172,238,194
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,218,235,235,255
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,158,265,182,301
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,229,197,248,224
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,183,227,197,251
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,203,221,221,244
tugu-kujang_20260505_174945_jpg.rf.97558db84335d1bf4e3f06d9d0ad5178.jpg,640,640,mobil,192,199,210,222
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,besar,392,236,485,324
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,59,519,137,627
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,341,478,414,610
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,278,517,303,605
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,300,473,327,557
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,225,370,268,446
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,276,372,296,436
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,282,339,324,400
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,321,379,375,451
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,234,312,254,352
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,besar,261,260,303,337
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,242,273,264,306
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,235,255,254,284
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,211,258,232,284
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,187,246,207,278
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,213,236,234,263
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,207,219,222,237
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,196,202,210,218
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,354,274,375,309
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,303,242,334,280
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,312,219,331,255
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,motor,254,214,262,235
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,236,202,254,229
tugu-kujang_20260505_174939_jpg.rf.4c81df7b6352bd896c917b0170056e6c.jpg,640,640,mobil,425,591,520,640
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,182,373,246,492
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,242,288,278,349
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,292,368,349,504
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,171,266,209,326
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,motor,215,247,230,302
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,313,300,353,372
depan-balaikota_20260505_175257_jpg.rf.a012d5934de672887254700b0fe13a9c.jpg,640,640,mobil,331,222,356,265
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,motor,218,280,240,347
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,255,264,305,346
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,230,221,280,284
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,351,180,376,228
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,315,169,340,206
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,motor,338,177,349,215
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,356,140,375,169
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,mobil,408,164,433,214
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,motor,327,543,364,633
depan-kantor-pos_20260505_175343_jpg.rf.9955046e2ca6af8de8eb56b2d8994153.jpg,640,640,motor,395,466,418,541
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,0,369,58,505
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,110,286,137,350
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,130,258,208,384
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,249,164,273,218
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,297,120,335,173
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,302,95,335,133
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,348,91,369,125
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,357,114,368,147
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,374,102,385,134
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,362,145,404,214
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,443,120,470,166
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,461,106,477,134
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,444,89,451,114
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,372,78,384,102
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,352,62,357,85
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,360,66,364,81
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,mobil,373,66,381,83
jl-pajajaran_20260505_141531_jpg.rf.75c46a596407ac40463eb70f37c69cc4.jpg,640,640,motor,388,69,392,84
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,371,538,487,640
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,201,539,307,640
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,256,380,321,470
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,1,383,76,476
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,174,290,206,335
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,211,281,242,332
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,221,250,252,290
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,219,237,237,256
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,189,234,206,264
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,174,217,193,247
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,203,212,222,244
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,192,189,205,213
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,motor,182,272,200,294
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,331,259,373,304
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,303,248,332,282
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,286,211,304,235
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,288,230,312,254
tugu-kujang_20260505_141152_jpg.rf.a2888ddf99579c7bae6dbb6d30835add.jpg,640,640,mobil,318,226,337,253
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,besar,344,129,444,326
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,379,309,450,515
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,242,137,287,192
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,262,163,287,208
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,331,101,343,130
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,343,118,360,161
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,381,92,394,119
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,395,79,404,115
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,360,97,371,123
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,359,76,372,105
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,350,75,360,96
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,440,103,461,144
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,469,95,488,131
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,455,84,468,109
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,motor,479,79,486,98
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,mobil,10,373,66,455
jl-pajajaran_20260505_141516_jpg.rf.ace5738ac6fd84e64caa869ad5fc62d7.jpg,640,640,besar,0,391,43,581
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,195,426,244,528
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,282,458,348,575
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,341,427,413,518
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,289,366,341,437
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,238,356,280,426
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,218,363,236,415
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,186,362,201,412
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,193,326,213,372
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,142,325,176,382
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,157,271,181,307
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,186,252,207,286
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,besar,231,233,263,295
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,252,288,284,342
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,283,319,318,370
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,209,273,223,311
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,216,228,231,251
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,205,219,219,241
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,199,211,212,227
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,193,199,208,216
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,197,228,205,255
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,177,216,196,246
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,256,536,289,612
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,motor,250,457,269,532
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,416,279,459,331
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,479,291,528,356
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,306,212,334,261
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,259,191,281,224
tugu-kujang_20260505_174947_jpg.rf.abc0a53a425b1f16c73c345aec4f9bba.jpg,640,640,mobil,219,190,239,217
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,275,239,371,399
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,416,150,448,222
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,450,135,474,187
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,448,118,457,142
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,387,97,395,119
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,311,122,348,175
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,247,142,294,192
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,263,107,301,141
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,299,97,331,127
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,339,100,348,127
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,363,87,378,116
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,374,74,384,96
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,360,62,368,79
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,368,60,374,70
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,motor,403,76,407,92
jl-pajajaran_20260505_141536_jpg.rf.5b216532aac05fdcc86d528ef20908a1.jpg,640,640,mobil,57,295,130,405
